team,date,match_id,team_2_Average_goals_scored_last5,team_2_Average_HT_goals_scored_last5,team_2_Average_shots_last5,team_2_Average_shots_on_target_last5,team_2_Average_fouls_last5,team_2_Average_corners_last5,team_2_Average_yellow_cards_last5,team_2_Average_red_cards_last5,team_2_Average_B365_odds_last5,team_2_Average_B365_draw_odds_last5,team_2_Average_BW_odds_last5,team_2_Average_BW_draw_odds_last5,team_2_Average_WH_odds_last5,team_2_Average_WH_draw_odds_last5,team_2_Average_goals_conceded_last5,team_2_Average_HT_goals_conceded_last5,team_2_Average_shots_conceded_last5,team_2_Average_shots_on_target_conceded_last5,team_2_Average_fouls_conceded_last5,team_2_Average_corners_conceded_last5,team_2_Average_yellow_cards_conceded_last5,team_2_Average_red_cards_conceded_last5,team_2_Average_B365_odds_against_last5,team_2_Average_BW_odds_against_last5,team_2_Average_WH_odds_against_last5
Arsenal,2009-12-30 12:00:00,2051,1.8,1.2,11.8,6.6,13.4,5.6,1.8,0.0,1.876,4.04,1.8599999999999994,3.8599999999999994,1.886,3.8899999999999997,1.2,0.4,8.4,4.4,13.2,3.6,2.4,0.2,6.24,5.98,6.029999999999999
Arsenal,2010-01-17 12:00:00,2064,2.2,1.2,11.6,6.6,11.0,6.0,1.4,0.0,1.8820000000000001,4.0,1.8599999999999994,3.8199999999999994,1.8739999999999999,3.84,1.0,0.4,7.4,3.8,12.6,2.8,2.2,0.0,6.14,5.78,5.83
Arsenal,2010-01-27 12:00:00,2072,1.8,0.8,12.2,7.2,9.0,6.0,1.2,0.0,1.916,3.85,1.8899999999999995,3.69,1.9080000000000001,3.6799999999999997,0.8,0.4,8.2,3.8,13.4,2.4,2.0,0.0,5.64,5.53,5.43
Arsenal,2010-02-07 12:00:00,2097,1.8,0.8,12.8,8.2,10.0,6.2,1.4,0.0,2.052,3.75,2.0099999999999993,3.6199999999999997,1.9940000000000002,3.6399999999999997,0.6,0.4,8.8,4.0,14.6,3.4,2.0,0.0,5.08,4.94,4.83
Arsenal,2010-02-27 12:00:00,2125,1.4,0.8,14.2,8.4,9.6,7.0,1.2,0.0,2.272,3.81,2.2599999999999993,3.6700000000000004,2.274,3.65,0.8,0.6,9.4,4.0,13.0,3.6,1.8,0.0,5.0,4.86,4.76
Arsenal,2010-03-13 12:00:00,2141,1.8,0.8,14.2,8.8,8.8,7.0,1.4,0.0,2.318,3.69,2.3,3.54,2.314,3.53,0.8,0.6,8.6,4.0,13.2,3.6,1.4,0.2,4.6,4.609999999999999,4.459999999999999
Arsenal,2010-03-27 12:00:00,2163,1.4,0.6,15.0,8.6,10.8,6.6,1.8,0.0,2.2920000000000003,3.79,2.28,3.63,2.298,3.7,0.8,0.8,8.0,3.2,13.6,3.6,1.4,0.4,4.8,4.81,5.06
Arsenal,2010-04-14 12:00:00,2191,1.2,0.4,14.8,8.4,12.4,7.0,1.8,0.0,2.286,3.8299999999999996,2.2659999999999996,3.7299999999999995,2.298,3.66,1.0,0.8,7.0,2.6,13.6,3.8,1.8,0.4,4.9,4.81,5.159999999999999
Arsenal,2010-04-18 12:00:00,2201,1.4,0.4,16.2,9.0,11.4,6.8,1.6,0.0,2.2760000000000002,3.84,2.2759999999999994,3.7599999999999993,2.3280000000000003,3.6799999999999997,1.4,1.0,8.0,4.2,13.0,3.2,2.0,0.4,4.909999999999999,4.76,5.139999999999999
Arsenal,2010-05-03 12:00:00,2222,1.8,0.6,15.6,9.4,11.2,5.8,1.4,0.0,1.682,3.9200000000000004,1.6559999999999995,3.85,1.674,3.8200000000000003,1.6,0.6,9.4,5.8,13.8,4.0,2.0,0.4,5.85,5.7,5.9799999999999995
Arsenal,2010-08-15 12:00:00,2244,1.4,0.6,13.4,8.0,12.8,6.2,1.6,0.0,1.7560000000000002,3.88,1.7359999999999993,3.85,1.7439999999999998,3.8199999999999994,1.8,0.6,10.8,6.6,15.2,4.4,2.4,0.2,5.55,5.3,5.58
Arsenal,2010-08-28 12:00:00,2256,1.2,0.4,12.6,7.6,13.2,6.8,1.8,0.2,2.0520000000000005,3.63,2.0059999999999993,3.65,2.048,3.54,1.8,0.4,10.8,7.0,14.6,5.8,2.2,0.2,4.55,4.29,4.279999999999999
Arsenal,2010-09-18 12:00:00,2280,1.4,0.6,12.8,7.8,12.0,7.2,1.4,0.2,2.066,3.59,2.0199999999999996,3.5799999999999996,2.056,3.54,1.8,0.6,12.4,7.8,13.8,6.0,1.8,0.2,4.35,4.24,4.18
Arsenal,2010-10-03 12:00:00,2303,1.4,0.8,12.2,7.0,12.6,6.6,1.6,0.4,1.95,3.6699999999999995,1.9039999999999995,3.62,1.9400000000000002,3.5799999999999996,1.6,0.4,13.0,6.8,13.4,7.4,1.6,0.2,4.8,4.7,4.7
Arsenal,2010-10-24 12:00:00,2324,1.0,0.6,12.6,6.4,12.4,8.0,1.6,0.4,2.6440000000000006,3.59,2.5439999999999996,3.5700000000000003,2.534,3.53,1.4,0.6,12.0,5.8,11.8,7.8,1.4,0.2,3.846,3.7299999999999995,3.846
Arsenal,2010-11-10 12:00:00,2355,1.4,0.6,13.8,7.2,11.4,7.8,2.0,0.4,2.804,3.55,2.7239999999999993,3.53,2.724,3.45,1.0,0.4,11.6,5.6,10.2,8.0,1.4,0.4,3.646,3.54,3.646
Arsenal,2010-11-14 12:00:00,2365,1.6,0.8,13.4,7.4,11.2,6.0,1.8,0.2,2.5620000000000003,3.62,2.4939999999999998,3.6,2.462,3.56,0.8,0.4,13.0,6.2,9.0,7.2,1.4,0.2,4.246,4.15,4.346
Arsenal,2010-11-27 12:00:00,2376,1.6,0.8,13.2,7.2,12.6,4.8,2.2,0.2,2.688,3.4799999999999995,2.6239999999999997,3.5,2.598,3.44,0.8,0.2,12.8,6.2,10.2,8.2,1.6,0.2,3.726,3.5700000000000003,3.806
Arsenal,2010-12-13 12:00:00,2404,2.2,1.0,13.4,7.8,11.4,5.8,2.0,0.0,2.794,3.4,2.7199999999999998,3.4799999999999995,2.684,3.4,1.0,0.2,10.8,6.0,10.0,6.6,1.4,0.2,3.306,3.21,3.406
Arsenal,2010-12-29 12:00:00,2425,2.2,1.0,13.0,8.0,12.2,4.6,2.6,0.0,2.5540000000000003,3.3600000000000003,2.4899999999999993,3.41,2.534,3.3299999999999996,0.8,0.2,11.4,6.8,10.0,5.6,1.2,0.2,3.3600000000000003,3.2699999999999996,3.46
Arsenal,2011-01-01 12:00:00,2426,2.0,1.2,13.6,8.2,12.4,4.0,1.8,0.0,2.274,3.56,2.1899999999999995,3.55,2.24,3.4899999999999998,1.2,0.4,11.0,6.6,11.0,5.0,1.0,0.2,4.16,4.21,4.26
Arsenal,2011-01-15 12:00:00,2451,2.2,1.2,14.8,8.8,11.4,4.6,1.6,0.0,2.274,3.56,2.1999999999999997,3.53,2.2600000000000002,3.4899999999999998,1.2,0.4,8.6,5.4,11.0,4.8,1.4,0.2,4.16,4.16,4.0600000000000005
Arsenal,2011-02-05 12:00:00,2483,2.4,1.4,16.0,9.8,10.0,6.2,1.2,0.0,2.1480000000000006,3.7,2.0599999999999996,3.6799999999999997,2.124,3.65,1.0,0.4,7.2,5.2,9.6,3.8,1.2,0.2,4.680000000000001,4.74,4.5
Arsenal,2011-03-19 12:00:00,2530,2.4,1.8,15.2,9.8,11.6,5.8,1.6,0.2,2.0420000000000003,3.84,1.9599999999999995,3.7299999999999995,2.0380000000000003,3.69,1.4,0.4,9.2,6.0,10.2,5.6,1.4,0.2,5.0,5.09,4.9
Arsenal,2011-04-10 12:00:00,2552,2.8,1.8,16.6,10.8,9.8,6.4,1.4,0.2,1.6280000000000001,3.8800000000000003,1.5799999999999996,3.75,1.6480000000000001,3.7600000000000002,1.6,0.4,7.2,4.6,10.6,5.0,1.6,0.2,5.6,5.65,5.34
Arsenal,2011-04-20 12:00:00,2562,3.0,1.8,16.8,10.4,9.4,6.4,1.8,0.2,1.6000000000000003,4.04,1.5599999999999994,3.85,1.6219999999999999,4.0,1.4,0.2,8.2,4.8,10.0,5.6,1.8,0.0,6.0,5.9,5.4399999999999995
Arsenal,2011-04-24 12:00:00,2571,3.0,2.2,15.8,10.0,10.2,6.6,2.2,0.2,1.746,3.999999999999999,1.7099999999999995,3.8,1.7880000000000003,3.91,2.0,0.6,11.0,6.4,10.2,6.2,1.2,0.0,5.476,5.41,5.0
Arsenal,2011-05-08 12:00:00,2592,2.6,1.8,15.4,8.8,11.6,6.4,2.8,0.2,1.782,3.96,1.7499999999999993,3.72,1.834,3.81,2.4,0.8,11.8,7.2,11.2,6.0,1.6,0.0,5.176,5.13,4.8
Arsenal,2011-05-22 12:00:00,2609,2.0,1.0,15.6,7.8,10.6,6.2,2.6,0.0,1.782,3.91,1.7499999999999996,3.72,1.846,3.81,2.2,1.2,11.0,7.0,10.0,4.0,1.4,0.0,5.276,5.13,4.7
Arsenal,2011-08-13 12:00:00,2619,2.0,1.2,14.4,6.8,10.2,5.4,2.2,0.0,1.826,3.91,1.7899999999999996,3.7,1.8760000000000001,3.7399999999999998,2.2,1.2,12.2,7.6,10.6,4.6,1.6,0.2,5.026,4.9399999999999995,4.5600000000000005
Arsenal,2011-08-28 12:00:00,2641,1.4,0.8,13.0,6.2,10.6,5.6,2.8,0.2,1.9740000000000002,3.56,1.9199999999999995,3.45,2.006,3.38,2.0,1.2,11.0,6.6,9.8,3.8,1.8,0.2,4.076,4.02,3.91
Arsenal,2011-09-17 12:00:00,2656,1.2,0.4,14.2,7.0,9.4,5.4,2.8,0.4,2.794,3.746,2.9399999999999995,3.6,2.9059999999999997,3.4699999999999998,3.0,1.4,12.8,7.8,10.0,3.0,2.2,0.2,3.8,3.75,3.6559999999999997
Arsenal,2011-10-02 12:00:00,2684,1.6,0.8,15.6,8.8,8.4,6.2,2.4,0.4,2.826,3.6660000000000004,2.976,3.56,2.928,3.4199999999999995,3.4,1.4,12.6,6.8,10.2,2.8,2.0,0.2,3.7400000000000007,3.7299999999999995,3.596
Arsenal,2011-10-29 12:00:00,2705,1.6,0.8,15.4,9.2,8.0,6.6,2.2,0.4,3.192,3.596,3.3359999999999994,3.4899999999999998,3.222,3.4199999999999995,3.2,1.2,13.4,7.0,11.0,4.2,2.2,0.2,3.06,3.1100000000000003,3.026
Arsenal,2011-11-19 12:00:00,2727,2.2,0.8,15.6,9.6,10.6,6.4,2.6,0.4,3.902,3.6759999999999997,3.9559999999999995,3.5900000000000007,3.932,3.44,3.4,1.4,13.8,7.8,10.0,3.8,2.2,0.0,2.6340000000000003,2.674,2.6599999999999997
Arsenal,2011-12-03 12:00:00,2751,2.6,1.0,17.8,11.6,10.2,6.6,1.6,0.2,3.816,3.746,3.8959999999999995,3.7,3.8619999999999997,3.4799999999999995,3.6,1.6,14.0,8.4,10.4,3.6,2.2,0.0,2.9840000000000004,2.944,3.0100000000000002
Arsenal,2011-12-18 12:00:00,2772,3.0,1.2,17.2,11.0,11.2,6.6,1.4,0.0,2.83,3.6800000000000006,2.7019999999999995,3.72,2.7760000000000002,3.4899999999999998,2.0,1.0,10.4,6.2,10.2,3.8,2.4,0.0,3.8840000000000003,3.804,3.904
Arsenal,2011-12-21 12:00:00,2777,2.4,0.8,14.8,9.4,11.4,5.2,1.8,0.0,3.3480000000000003,3.75,3.4259999999999993,3.7600000000000002,3.354,3.6,1.4,0.8,11.4,7.0,10.0,4.2,2.4,0.0,3.3899999999999997,3.2439999999999998,3.404
Arsenal,2012-01-02 12:00:00,2807,2.6,1.0,13.8,9.2,11.4,6.8,2.2,0.0,2.9940000000000007,3.79,3.0899999999999994,3.84,3.06,3.6199999999999997,1.2,0.6,10.2,6.2,9.8,3.8,2.4,0.2,3.97,3.7640000000000002,3.9240000000000004
Arsenal,2012-01-15 12:00:00,2824,1.8,1.0,14.6,9.6,10.2,7.0,1.8,0.2,2.2760000000000007,3.69,2.4799999999999995,3.7399999999999998,2.33,3.5799999999999996,1.0,0.2,12.0,5.8,9.6,4.0,2.0,0.2,4.446,4.26,4.31
Arsenal,2012-02-01 12:00:00,2843,1.8,1.0,13.4,8.6,10.2,6.2,1.8,0.2,2.302,3.6700000000000004,2.4959999999999996,3.72,2.35,3.6,1.4,0.2,12.4,6.0,9.2,5.6,1.4,0.2,4.296,4.18,4.109999999999999
Arsenal,2012-02-11 12:00:00,2861,1.0,0.6,13.4,8.0,9.8,6.4,1.6,0.2,2.3280000000000003,3.62,2.519999999999999,3.6800000000000006,2.3819999999999997,3.54,1.4,0.2,13.8,6.8,9.2,6.0,1.0,0.2,4.096,4.08,3.91
Arsenal,2012-03-03 12:00:00,2876,1.4,0.6,13.0,8.0,9.2,5.8,1.2,0.2,1.8480000000000003,3.55,1.8499999999999992,3.66,1.832,3.4599999999999995,1.4,0.2,12.4,6.0,8.0,6.6,1.0,0.2,4.45,4.42,4.290000000000001
Arsenal,2012-03-21 12:00:00,2901,1.4,0.6,13.4,8.2,9.4,2.8,0.8,0.2,2.2520000000000002,3.5300000000000002,2.2559999999999993,3.5800000000000005,2.246,3.3600000000000003,1.4,0.4,12.8,6.0,8.2,7.6,0.6,0.0,3.85,3.88,3.7600000000000002
Arsenal,2012-03-31 12:00:00,2919,1.4,0.6,12.4,7.8,9.2,3.4,0.8,0.0,2.33,3.5100000000000002,2.3259999999999996,3.5800000000000005,2.356,3.34,1.0,0.4,10.0,4.8,9.2,7.6,1.0,0.0,3.65,3.6799999999999997,3.6399999999999997
Arsenal,2012-04-11 12:00:00,2944,1.2,0.6,12.2,7.4,9.2,4.2,1.2,0.0,2.2840000000000003,3.65,2.289999999999999,3.6,2.32,3.3899999999999997,0.8,0.4,10.2,5.4,10.0,6.6,2.0,0.0,3.8,3.8600000000000003,3.84
Arsenal,2012-04-28 12:00:00,2964,1.8,1.0,11.0,7.4,8.0,3.8,1.0,0.0,2.232,3.8,2.2559999999999993,3.7,2.274,3.4900000000000007,0.8,0.4,9.2,5.0,10.2,6.6,2.4,0.2,4.2,4.16,4.24
Arsenal,2012-05-13 12:00:00,2994,1.6,1.2,12.4,7.8,8.6,4.4,1.2,0.0,2.178,3.84,2.1999999999999993,3.72,2.246,3.5100000000000002,0.8,0.6,8.8,4.8,10.4,5.6,2.2,0.2,4.366,4.319999999999999,4.319999999999999
Arsenal,2012-08-26 12:00:00,3015,1.8,1.4,12.8,8.0,8.8,5.4,1.2,0.0,1.762,3.9400000000000004,1.7739999999999996,3.8400000000000007,1.8259999999999998,3.6100000000000003,1.0,0.8,8.8,5.6,10.6,5.0,2.2,0.2,4.965999999999999,4.91,4.9
Arsenal,2012-09-02 12:00:00,3022,1.6,1.2,13.6,7.6,8.4,6.4,1.0,0.0,1.7220000000000002,3.9400000000000004,1.7339999999999993,3.8200000000000003,1.786,3.63,1.0,0.8,8.8,6.0,10.2,4.2,2.2,0.2,5.066,5.029999999999999,4.96
Arsenal,2012-09-23 12:00:00,3042,1.8,1.2,13.2,7.6,8.0,5.6,1.0,0.0,2.1580000000000004,3.8,2.1639999999999993,3.7400000000000007,2.182,3.56,0.6,0.6,10.2,6.0,10.0,5.4,1.6,0.2,4.366,4.34,4.2700000000000005
Arsenal,2012-10-06 12:00:00,3059,1.4,0.8,13.2,7.0,8.6,5.6,1.0,0.0,2.8200000000000003,3.62,2.8679999999999994,3.5800000000000005,2.782,3.46,0.8,0.8,11.2,6.8,10.4,6.0,1.2,0.0,3.316,3.35,3.2300000000000004
Arsenal,2012-10-20 12:00:00,3068,1.8,0.8,13.8,7.8,8.0,7.6,1.0,0.0,2.8360000000000003,3.62,2.883999999999999,3.6,2.8,3.4,0.8,0.8,11.4,6.6,11.2,6.4,1.6,0.0,3.25,3.2900000000000005,3.2299999999999995
Arsenal,2012-11-03 12:00:00,3086,1.2,0.4,14.0,7.6,7.8,8.6,0.8,0.0,2.8080000000000003,3.660000000000001,2.865999999999999,3.6,2.774,3.44,0.6,0.6,10.4,5.6,10.6,5.0,2.4,0.0,3.45,3.4900000000000007,3.4299999999999997
Arsenal,2012-11-24 12:00:00,3115,1.4,0.4,12.2,7.0,8.6,6.6,1.4,0.2,3.3880000000000003,3.7400000000000007,3.4459999999999993,3.7400000000000007,3.2939999999999996,3.5799999999999996,1.0,0.8,11.2,6.2,11.4,6.2,3.0,0.0,3.09,3.09,3.104
Arsenal,2012-11-28 12:00:00,3128,1.0,0.2,12.6,6.8,9.0,7.4,1.0,0.2,2.9840000000000004,3.7900000000000005,3.0259999999999994,3.8200000000000003,2.9240000000000004,3.5800000000000005,1.0,0.8,9.8,6.2,10.2,5.6,2.8,0.0,3.6399999999999997,3.6799999999999997,3.694
Arsenal,2012-12-17 12:00:00,3164,1.0,0.4,13.0,7.8,9.4,7.8,1.2,0.2,2.5840000000000005,3.750000000000001,2.595999999999999,3.7400000000000007,2.584,3.5200000000000005,1.0,0.8,9.8,6.2,11.0,5.0,3.0,0.0,3.79,3.8099999999999996,3.8339999999999996
Arsenal,2012-12-22 12:00:00,3172,1.4,0.8,14.0,8.4,8.8,6.0,1.0,0.2,2.5260000000000002,3.8300000000000005,2.5259999999999994,3.7800000000000002,2.518,3.6399999999999997,1.2,0.6,9.8,6.6,10.2,4.8,2.6,0.0,4.09,4.08,3.9539999999999997
Arsenal,2013-01-01 12:00:00,3195,1.6,0.8,13.4,8.6,8.6,4.8,1.2,0.2,2.566,3.7400000000000007,2.5599999999999996,3.7600000000000002,2.554,3.56,1.0,0.4,11.0,7.0,11.2,5.2,2.0,0.0,3.84,3.78,3.754
Arsenal,2013-01-20 12:00:00,3222,1.6,1.0,13.2,8.8,7.2,5.2,0.6,0.0,1.906,3.7300000000000004,1.8899999999999992,3.7400000000000007,1.934,3.4800000000000004,0.8,0.4,10.6,6.8,10.4,4.6,1.4,0.0,4.5,4.44,4.42
Arsenal,2013-02-09 12:00:00,3250,1.8,1.0,13.0,9.2,7.6,5.8,0.8,0.0,2.3600000000000003,3.7,2.3599999999999994,3.66,2.384,3.46,1.2,0.8,11.2,6.8,11.2,3.8,1.6,0.0,3.932,3.822,3.81
Arsenal,2013-03-03 12:00:00,3274,1.8,1.0,14.2,9.2,8.4,5.0,1.0,0.2,2.1919999999999997,3.7400000000000007,2.1599999999999993,3.7400000000000007,2.2060000000000004,3.4800000000000004,1.0,0.6,10.8,6.2,9.4,4.8,1.8,0.0,4.332,4.132,4.15
Arsenal,2013-03-16 12:00:00,3287,1.0,0.4,11.2,7.0,10.2,4.8,1.0,0.2,2.518,3.660000000000001,2.4399999999999995,3.6400000000000006,2.472,3.4,1.0,1.0,11.6,6.2,11.2,5.0,2.2,0.0,3.692,3.5420000000000003,3.69
Arsenal,2013-04-06 12:00:00,3305,1.2,0.4,12.2,7.6,10.0,5.4,1.0,0.2,2.622,3.6100000000000008,2.539999999999999,3.500000000000001,2.572,3.3400000000000007,1.0,1.0,10.8,5.6,8.8,4.8,2.2,0.0,3.4219999999999997,3.322,3.37
Arsenal,2013-04-20 12:00:00,3323,1.4,0.4,13.2,8.0,11.8,5.6,1.8,0.4,2.672,3.6000000000000005,2.5839999999999996,3.4200000000000004,2.622,3.28,1.0,0.8,12.2,5.4,8.4,5.4,2.2,0.0,3.242,3.142,3.17
Arsenal,2013-05-04 12:00:00,3345,1.4,0.6,12.8,7.8,11.2,4.4,2.0,0.6,2.222,3.6800000000000006,2.1239999999999997,3.5,2.182,3.3200000000000003,0.6,0.4,11.0,4.8,9.0,6.2,1.8,0.2,3.8600000000000003,3.7099999999999995,3.6799999999999997
Arsenal,2013-05-19 12:00:00,3369,1.4,0.6,11.8,8.2,9.8,5.4,1.8,0.4,2.128,3.91,2.0339999999999994,3.7,2.088,3.46,0.6,0.4,11.4,4.6,9.4,4.6,1.6,0.2,4.5600000000000005,4.409999999999999,4.4399999999999995
Arsenal,2013-08-24 12:00:00,3389,1.4,0.6,11.6,7.6,9.2,5.0,2.0,0.4,1.7879999999999998,4.11,1.7299999999999993,3.886,1.794,3.646000000000001,0.2,0.0,10.6,4.0,9.4,4.6,1.2,0.2,5.3,5.15,5.08
Arsenal,2013-09-14 12:00:00,3412,1.6,1.0,12.2,6.8,9.4,5.2,2.2,0.4,1.7579999999999998,4.11,1.6899999999999995,3.9460000000000006,1.764,3.7260000000000004,0.4,0.0,12.0,5.0,11.0,4.2,1.4,0.2,5.380000000000001,5.1899999999999995,5.08
Arsenal,2013-09-28 12:00:00,3431,1.8,1.0,12.8,6.8,8.4,5.8,1.8,0.2,1.702,4.15,1.6359999999999992,4.006,1.714,3.7060000000000004,0.4,0.0,12.2,4.4,12.0,4.2,1.2,0.2,5.76,5.5200000000000005,5.4799999999999995
Arsenal,2013-10-06 12:00:00,3445,2.0,0.8,12.8,6.2,9.0,5.8,1.8,0.0,1.828,4.03,1.7459999999999993,3.9260000000000006,1.834,3.646000000000001,0.6,0.0,12.8,4.0,10.4,3.6,1.8,0.0,5.4,5.19,5.24
Arsenal,2013-10-26 12:00:00,3457,2.0,0.6,13.0,5.0,10.0,4.8,2.0,0.0,1.89,3.8800000000000003,1.8059999999999992,3.7660000000000005,1.9060000000000001,3.596000000000001,0.8,0.2,12.4,3.6,10.0,4.2,1.6,0.0,4.779999999999999,4.61,4.6
Arsenal,2013-11-10 12:00:00,3482,2.2,0.6,13.2,5.2,9.6,4.6,1.6,0.2,1.8519999999999999,3.960000000000001,1.7759999999999994,3.9,1.8719999999999999,3.6300000000000003,0.8,0.2,13.6,4.0,9.0,4.2,1.4,0.0,5.779999999999999,5.109999999999999,5.3
Arsenal,2013-11-30 12:00:00,3497,1.6,0.2,11.6,4.2,10.2,4.2,1.8,0.2,2.072,3.960000000000001,2.0259999999999994,3.8600000000000003,2.102,3.6300000000000003,0.8,0.4,11.4,3.0,9.4,5.0,1.4,0.0,5.49,4.83,5.05
Arsenal,2013-12-14 12:00:00,3530,1.6,0.2,11.8,4.2,9.8,3.4,2.0,0.2,2.0620000000000003,3.9800000000000004,2.0259999999999994,3.9,2.096,3.6700000000000004,0.6,0.4,10.0,3.4,8.2,4.4,1.2,0.0,5.59,4.7299999999999995,5.05
Arsenal,2013-12-26 12:00:00,3555,1.8,0.4,12.2,4.6,8.8,4.4,1.8,0.2,2.536,4.050000000000001,2.4559999999999995,3.97,2.5759999999999996,3.6700000000000004,1.6,0.8,12.4,4.2,9.6,5.2,1.0,0.0,5.316,4.459999999999999,4.756
Arsenal,2013-12-29 12:00:00,3564,2.2,0.4,15.2,5.2,7.8,6.0,1.6,0.2,2.5100000000000002,4.050000000000001,2.4299999999999993,3.96,2.54,3.6400000000000006,1.6,0.6,12.4,4.4,10.6,4.0,1.0,0.0,5.636,4.74,4.996
Arsenal,2014-01-13 12:00:00,3585,2.0,0.4,15.4,5.4,7.8,5.6,2.2,0.0,2.6380000000000003,3.7900000000000005,2.5539999999999994,3.6400000000000006,2.668,3.3800000000000003,1.6,0.6,12.0,4.2,10.2,4.0,1.0,0.0,4.236,3.79,3.996
Arsenal,2014-01-28 12:00:00,3600,2.4,0.8,15.0,5.8,7.4,5.4,2.0,0.0,2.322,3.930000000000001,2.2139999999999995,3.7600000000000002,2.342,3.400000000000001,1.6,0.4,13.2,4.8,10.2,3.6,1.0,0.0,4.965999999999999,4.55,4.766
Arsenal,2014-02-08 12:00:00,3619,2.2,0.6,13.4,5.4,6.6,5.8,1.6,0.2,2.388,3.830000000000001,2.2679999999999993,3.66,2.3899999999999997,3.4,2.0,0.6,13.8,5.0,11.2,4.4,1.2,0.0,4.532,4.32,4.366
Arsenal,2014-03-01 12:00:00,3648,1.8,0.4,13.2,5.4,8.2,5.4,1.8,0.2,2.118,3.8000000000000007,2.0379999999999994,3.6100000000000003,2.13,3.3800000000000003,1.8,1.0,13.8,6.0,11.6,4.0,1.0,0.0,4.606,4.39,4.4399999999999995
Arsenal,2014-03-16 12:00:00,3666,1.2,0.4,9.4,4.2,9.2,4.2,1.8,0.2,2.1399999999999997,3.7600000000000007,2.0539999999999994,3.6,2.152,3.2800000000000002,1.8,1.0,13.0,5.8,12.0,4.6,1.4,0.0,4.406000000000001,4.24,4.4399999999999995
Arsenal,2014-03-22 12:00:00,3668,1.2,0.6,8.6,3.8,9.8,4.4,1.8,0.2,2.2299999999999995,3.7000000000000006,2.1439999999999992,3.560000000000001,2.232,3.2400000000000007,1.8,1.0,14.2,5.6,13.6,4.8,2.4,0.0,4.226000000000001,4.08,4.279999999999999
Arsenal,2014-04-06 12:00:00,3699,0.8,0.2,9.4,4.0,9.6,3.6,1.6,0.4,2.856,3.5800000000000005,2.6839999999999993,3.46,2.808,3.1400000000000006,2.8,1.8,16.2,6.8,14.0,5.6,2.0,0.0,3.396,3.2540000000000004,3.4619999999999997
Arsenal,2014-04-20 12:00:00,3720,0.4,0.2,11.0,4.2,9.8,3.8,1.8,0.2,3.066,3.560000000000001,2.8999999999999995,3.41,3.026,3.0800000000000005,3.0,2.0,16.4,7.4,13.0,4.8,2.0,0.0,3.0300000000000002,2.914,3.162
Arsenal,2014-05-11 12:00:00,3751,0.8,0.6,11.2,4.2,8.4,2.6,1.6,0.2,2.746,3.56,2.6099999999999994,3.3600000000000003,2.686,3.1800000000000006,2.0,1.2,14.6,5.8,12.2,5.0,2.0,0.0,3.4899999999999998,3.444,3.6019999999999994
Arsenal,2014-08-23 12:00:00,3769,1.2,0.6,12.0,5.4,7.2,2.6,1.4,0.2,2.77,3.560000000000001,2.6539999999999995,3.3200000000000003,2.71,3.2400000000000007,1.8,1.2,15.2,6.0,10.8,5.2,1.6,0.0,3.29,3.194,3.268
Arsenal,2014-08-31 12:00:00,3784,1.4,0.4,13.2,5.4,8.6,2.8,1.6,0.2,2.8200000000000003,3.560000000000001,2.7139999999999995,3.3300000000000005,2.77,3.2600000000000002,2.2,1.6,13.4,6.0,9.2,4.8,0.8,0.0,3.2299999999999995,3.154,3.168
Arsenal,2014-09-20 12:00:00,3796,1.6,0.6,15.6,5.6,8.2,4.6,1.6,0.0,2.2359999999999998,3.5900000000000007,2.2299999999999995,3.3300000000000005,2.2520000000000002,3.2400000000000007,1.2,1.0,11.0,4.4,9.2,4.4,1.4,0.0,3.81,3.646,3.746
Arsenal,2014-10-05 12:00:00,3822,2.2,1.2,14.4,5.2,9.0,4.4,1.8,0.0,2.0060000000000002,3.6300000000000003,2.009999999999999,3.3600000000000003,2.0180000000000002,3.3,0.6,0.6,9.4,3.2,10.2,4.8,1.4,0.0,4.26,4.006,4.146
Arsenal,2014-10-25 12:00:00,3838,1.6,0.8,14.0,4.0,9.6,4.8,2.2,0.0,2.696,3.750000000000001,2.6999999999999993,3.46,2.758,3.3000000000000007,1.0,0.8,7.8,3.0,11.0,3.8,2.0,0.0,3.694,3.4,3.6
Arsenal,2014-11-09 12:00:00,3863,1.6,1.0,14.2,3.4,10.4,4.6,2.8,0.0,2.672,3.750000000000001,2.669999999999999,3.5,2.7180000000000004,3.37,1.0,0.8,7.8,2.6,12.0,3.6,2.4,0.0,3.8939999999999997,3.65,3.694
Arsenal,2014-11-29 12:00:00,3882,1.4,1.0,14.0,3.6,10.0,6.0,3.0,0.0,2.552,3.770000000000001,2.5599999999999996,3.5100000000000002,2.618,3.37,1.0,0.4,8.4,3.2,12.0,4.2,3.2,0.0,4.084,3.7600000000000002,3.854
Arsenal,2014-12-06 12:00:00,3901,1.4,0.8,12.6,3.4,10.8,4.8,3.0,0.0,2.556,3.780000000000001,2.573999999999999,3.5900000000000007,2.6060000000000003,3.4300000000000006,0.8,0.2,8.4,2.8,11.0,4.0,3.0,0.0,4.034,3.7340000000000004,3.7939999999999996
Arsenal,2014-12-21 12:00:00,3923,1.2,0.2,13.8,4.0,11.8,5.6,2.8,0.2,2.586,3.7800000000000002,2.603999999999999,3.5700000000000003,2.6399999999999997,3.3900000000000006,1.4,0.8,9.8,3.2,12.2,3.6,3.4,0.0,3.8839999999999995,3.6439999999999997,3.694
